#Parameters = {gndb=70; gnda=70; Epsilon_r=4.4; InnerDiameter=1.2; Length=4; OuterConductorThickness=0.4; OuterDiameter=2.5; a=140; additional=1; b=140; bendradius=2; chamferwid=0.2; chamferwid1=4; cst_via_radius=0.25; cutl=1; cutw=1; dielecheight=10; dielecheight2=9; dielez=1.5; feedlength=5; flare=3; flarelength=0.1; gap=11; gndgap=10; gndw=700; h=1.6; k1=-0.0030866182341195; k2=0.0032682094673659; l=14; minputh=1; moff=-0.5; msidelength=6; mstubl=2; mstubl2=0.5; mstubrotate=49; mwidth1=1.5; mwidth2=3; offset=3; offsetx=-2; offsetx1=-25; pos=5; position=-0.5; positionx=0.2; rad=0.5; rotateanglestub=0; rotateanglestub2=0; rotatemstub2=70; s1=68.841977344279; s2=71.292319396669; slotlength=5; slowid=1; step1=4.5; step1h=8; step2=1; step2h=1; step3=1; step3h=1; step4=1; step4h=1; thi=0.035; topdiameter=0.5; via_inner=0.4; w=25; w1=1; w2=3; zbelow=2; zoff=1; zoff2=2}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
4.1210000000000	-12.603087007455
4.1240000000000	-12.599989492416
4.1270000000000	-12.596917658600
4.1300000000000	-12.593872508286
4.1330000000000	-12.590855024206
4.1360000000000	-12.587866168619
4.1390000000000	-12.584906882381
4.1420000000000	-12.581978084001
4.1450000000000	-12.579080668587
4.1480000000000	-12.576215506955
4.1510000000000	-12.573383444499
4.1540000000000	-12.570585300186
4.1570000000000	-12.567821865509
4.1600000000000	-12.565093903286
4.1630000000000	-12.562402146681
4.1660000000000	-12.559747297935
4.1690000000000	-12.557130027231
4.1720000000000	-12.554550971524
4.1750000000000	-12.552010733256
4.1780000000000	-12.549509879093
4.1810000000000	-12.547048938740
4.1840000000000	-12.544628403501
4.1870000000000	-12.542248725014
4.1900000000000	-12.539910313865
4.1930000000000	-12.537613538219
4.1960000000000	-12.535358722330
4.1990000000000	-12.533146145189
4.2020000000000	-12.530976039028
4.2050000000000	-12.528848587726
4.2080000000000	-12.526763925522
4.2110000000000	-12.524722135219
4.2140000000000	-12.522723246839
4.2170000000000	-12.520767235990
4.2200000000000	-12.518854022262
4.2230000000000	-12.516983467670
4.2260000000000	-12.515155375071
4.2290000000000	-12.513369486599
4.2320000000000	-12.511625482018
4.2350000000000	-12.509922977187
4.2380000000000	-12.508261522442
4.2410000000000	-12.506640601094
4.2440000000000	-12.505059627896
4.2470000000000	-12.503517947519
4.2500000000000	-12.502014833080
4.2530000000000	-12.500549484772
4.2560000000000	-12.499121028405
4.2590000000000	-12.497728514211
4.2620000000000	-12.496370915495
4.2650000000000	-12.495047127483
4.2680000000000	-12.493755966322
4.2710000000000	-12.492496167934
4.2740000000000	-12.491266387303
4.2770000000000	-12.490065197526
4.2800000000000	-12.488891089306
4.2830000000000	-12.487742470326
4.2860000000000	-12.486617665011
4.2890000000000	-12.485514914152
4.2920000000000	-12.484432375028
4.2950000000000	-12.483368121446
4.2980000000000	-12.482320144066
4.3010000000000	-12.481286351010
4.3040000000000	-12.480264568573
4.3070000000000	-12.479252542156
4.3100000000000	-12.478247937546
4.3130000000000	-12.477248342341
4.3160000000000	-12.476251267636
4.3190000000000	-12.475254150050
4.3220000000000	-12.474254353954
4.3250000000000	-12.473249173983
4.3280000000000	-12.472235837865
4.3310000000000	-12.471211509540
4.3340000000000	-12.470173292547
4.3370000000000	-12.469118233733
4.3400000000000	-12.468043327255
4.3430000000000	-12.466945518879
4.3460000000000	-12.465821710586
4.3490000000000	-12.464668765436
4.3520000000000	-12.463483512812
4.3550000000000	-12.462262753804
4.3580000000000	-12.461003266995
4.3610000000000	-12.459701814465
4.3640000000000	-12.458355147984
4.3670000000000	-12.456960015515
4.3700000000000	-12.455513167956
4.3730000000000	-12.454011365883
4.3760000000000	-12.452451386722
4.3790000000000	-12.450830031964
4.3820000000000	-12.449144134366
4.3850000000000	-12.447390565511
4.3880000000000	-12.445566243301
4.3910000000000	-12.443668139184
4.3940000000000	-12.441693286180
4.3970000000000	-12.439638786073
4.4000000000000	-12.437501816782
4.4030000000000	-12.435279639853
4.4060000000000	-12.432969607922
4.4090000000000	-12.430569171013
4.4120000000000	-12.428075884134
4.4150000000000	-12.425487413516
4.4180000000000	-12.422801543113
4.4210000000000	-12.420016180258
4.4240000000000	-12.417129361877
4.4270000000000	-12.414139259307
4.4300000000000	-12.411044183632
4.4330000000000	-12.407842589884
4.4360000000000	-12.404533080916
4.4390000000000	-12.401114412000
4.4420000000000	-12.397585492141
4.4450000000000	-12.393945388018
4.4480000000000	-12.390193325951
4.4510000000000	-12.386328692881
4.4540000000000	-12.382351037038
4.4570000000000	-12.378260069477
4.4600000000000	-12.374055662804
4.4630000000000	-12.369737852001
4.4660000000000	-12.365306830879
4.4690000000000	-12.360762952094
4.4720000000000	-12.356106725244
4.4750000000000	-12.351338812303
4.4780000000000	-12.346460026150
4.4810000000000	-12.341471325412
4.4840000000000	-12.336373811657
4.4870000000000	-12.331168723645
4.4900000000000	-12.325857433464
4.4930000000000	-12.320441439939
4.4960000000000	-12.314922364393
4.4990000000000	-12.309301943814
4.5020000000000	-12.303582024721
4.5050000000000	-12.297764557332
4.5080000000000	-12.291851588670
4.5110000000000	-12.285845254351
4.5140000000000	-12.279747775036
4.5170000000000	-12.273561446462
4.5200000000000	-12.267288632887
4.5230000000000	-12.260931761839
4.5260000000000	-12.254493314326
4.5290000000000	-12.247975820686
4.5320000000000	-12.241381850928
4.5350000000000	-12.234714010504
4.5380000000000	-12.227974931438
4.5410000000000	-12.221167266189
4.5440000000000	-12.214293682698
4.5470000000000	-12.207356856190
4.5500000000000	-12.200359463556
4.5530000000000	-12.193304180024
4.5560000000000	-12.186193668157
4.5590000000000	-12.179030579233
4.5620000000000	-12.171817542458
4.5650000000000	-12.164557162978
4.5680000000000	-12.157252017522
4.5710000000000	-12.149904648150
4.5740000000000	-12.142517560409
4.5770000000000	-12.135093218379
4.5800000000000	-12.127634040866
4.5830000000000	-12.120142399401
4.5860000000000	-12.112620614887
4.5890000000000	-12.105070954600
4.5920000000000	-12.097495629822
4.5950000000000	-12.089896794774
4.5980000000000	-12.082276543013
4.6010000000000	-12.074636907302
4.6040000000000	-12.066979857747
4.6070000000000	-12.059307300209
4.6100000000000	-12.051621076381
4.6130000000000	-12.043922961725
4.6160000000000	-12.036214666320
4.6190000000000	-12.028497833840
4.6220000000000	-12.020774041550
4.6250000000000	-12.013044799314
4.6280000000000	-12.005311552177
4.6310000000000	-11.997575678142
4.6340000000000	-11.989838490036
4.6370000000000	-11.982101236198
4.6400000000000	-11.974365099814
4.6430000000000	-11.966631201716
4.6460000000000	-11.958900599318
4.6490000000000	-11.951174289120
4.6520000000000	-11.943453207101
4.6550000000000	-11.935738229980
4.6580000000000	-11.928030176371
4.6610000000000	-11.920329808080
4.6640000000000	-11.912637831636
4.6670000000000	-11.904954899335
4.6700000000000	-11.897281610997
4.6730000000000	-11.889618514879
4.6760000000000	-11.881966109496
4.6790000000000	-11.874324845219
4.6820000000000	-11.866695125360
4.6850000000000	-11.859077308199
4.6880000000000	-11.851471707645
4.6910000000000	-11.843878595560
4.6940000000000	-11.836298202597
4.6970000000000	-11.828730720520
4.7000000000000	-11.821176302578
4.7030000000000	-11.813635065654
4.7060000000000	-11.806107091976
4.7090000000000	-11.798592429469
4.7120000000000	-11.791091094382
4.7150000000000	-11.783603071555
4.7180000000000	-11.776128316751
4.7210000000000	-11.768666757227
4.7240000000000	-11.761218293414
4.7270000000000	-11.753782800199
4.7300000000000	-11.746360127854
4.7330000000000	-11.738950103670
4.7360000000000	-11.731552532662
4.7390000000000	-11.724167199223
4.7420000000000	-11.716793867777
4.7450000000000	-11.709432284146
4.7480000000000	-11.702082176544
4.7510000000000	-11.694743256529
4.7540000000000	-11.687415220048
4.7570000000000	-11.680097748507
4.7600000000000	-11.672790509444
4.7630000000000	-11.665493157542
4.7660000000000	-11.658205335625
4.7690000000000	-11.650926675301
4.7720000000000	-11.643656797878
4.7750000000000	-11.636395315155
4.7780000000000	-11.629141830076
4.7810000000000	-11.621895937523
4.7840000000000	-11.614657225007
4.7870000000000	-11.607425273323
4.7900000000000	-11.600199657155
4.7930000000000	-11.592979945817
4.7960000000000	-11.585765703685
4.7990000000000	-11.578556490799
4.8020000000000	-11.571351863603
4.8050000000000	-11.564151375143
4.8080000000000	-11.556954575895
4.8110000000000	-11.549761013867
4.8140000000000	-11.542570235423
4.8170000000000	-11.535381785570
4.8200000000000	-11.528195208267
4.8230000000000	-11.521010047099
4.8260000000000	-11.513825845253
4.8290000000000	-11.506642146409
4.8320000000000	-11.499458494470
4.8350000000000	-11.492274434379
4.8380000000000	-11.485089512379
4.8410000000000	-11.477903276099
4.8440000000000	-11.470715274649
4.8470000000000	-11.463525059852
4.8500000000000	-11.456332185149
4.8530000000000	-11.449136206732
4.8560000000000	-11.441936683794
4.8590000000000	-11.434733178252
4.8620000000000	-11.427525255255
4.8650000000000	-11.420312483497
4.8680000000000	-11.413094435099
4.8710000000000	-11.405870685910
4.8740000000000	-11.398640815837
4.8770000000000	-11.391404408700
4.8800000000000	-11.384161052663
4.8830000000000	-11.376910339946
4.8860000000000	-11.369651867833
4.8890000000000	-11.362385237306
4.8920000000000	-11.355110054956
4.8950000000000	-11.347825931754
4.8980000000000	-11.340532483672
4.9010000000000	-11.333229331550
4.9040000000000	-11.325916101575
4.9070000000000	-11.318592424693
4.9100000000000	-11.311257937465
4.9130000000000	-11.303912281868
4.9160000000000	-11.296555104717
4.9190000000000	-11.289186058617
4.9220000000000	-11.281804801645
4.9250000000000	-11.274410997241
4.9280000000000	-11.267004314730
4.9310000000000	-11.259584428622
4.9340000000000	-11.252151019276
4.9370000000000	-11.244703772750
4.9400000000000	-11.237242380846
4.9430000000000	-11.229766540771
4.9460000000000	-11.222275955930
4.9490000000000	-11.214770335015
4.9520000000000	-11.207249392691
4.9550000000000	-11.199712849478
4.9580000000000	-11.192160431640
4.9610000000000	-11.184591871180
4.9640000000000	-11.177006905684
4.9670000000000	-11.169405278877
4.9700000000000	-11.161786740050
4.9730000000000	-11.154151044281
4.9760000000000	-11.146497952481
4.9790000000000	-11.138827231264
4.9820000000000	-11.131138652948
4.9850000000000	-11.123431995754
4.9880000000000	-11.115707043291
4.9910000000000	-11.107963585137
4.9940000000000	-11.100201416478
4.9970000000000	-11.092420338067
5.0000000000000	-11.084620156401
